source,frame,detected,n_persons,max_conf
adversarial,728,0,0,0.0
adversarial,729,0,0,0.0
adversarial,730,1,1,0.3046
adversarial,731,1,1,0.256
adversarial,732,0,0,0.0
adversarial,733,0,0,0.0
adversarial,734,0,0,0.0
adversarial,735,0,0,0.0
adversarial,736,1,1,0.3865
adversarial,737,1,1,0.2627
adversarial,738,0,0,0.0
adversarial,739,1,1,0.2959
adversarial,740,1,1,0.5166
adversarial,741,0,0,0.0
adversarial,742,1,1,0.2888
adversarial,743,1,1,0.3116
adversarial,744,1,1,0.2597
adversarial,745,1,1,0.256
adversarial,746,1,1,0.3178
adversarial,747,0,0,0.0
adversarial,748,0,0,0.0
adversarial,749,1,1,0.4312
adversarial,750,0,0,0.0
adversarial,751,1,1,0.4468
adversarial,752,0,0,0.0
adversarial,753,0,0,0.0
adversarial,754,0,0,0.0
adversarial,755,0,0,0.0
adversarial,756,0,0,0.0
adversarial,757,0,0,0.0
adversarial,758,0,0,0.0
adversarial,759,0,0,0.0
adversarial,760,0,0,0.0
adversarial,761,0,0,0.0
adversarial,762,0,0,0.0
adversarial,763,1,1,0.5341
adversarial,764,1,1,0.5883
adversarial,765,1,1,0.5038
adversarial,766,1,1,0.563
adversarial,767,1,1,0.7499
adversarial,768,1,1,0.6457
adversarial,769,1,1,0.6432
adversarial,770,1,1,0.5039
adversarial,771,1,1,0.5727
adversarial,772,1,1,0.5614
adversarial,773,1,1,0.6092
adversarial,774,1,1,0.512
adversarial,775,1,1,0.539
adversarial,776,1,1,0.5303
adversarial,777,1,1,0.6015
adversarial,778,1,1,0.4008
adversarial,779,1,1,0.7335
adversarial,780,1,1,0.7393
adversarial,781,1,1,0.7584
adversarial,782,1,1,0.7976
adversarial,783,1,1,0.772
adversarial,784,1,1,0.807
adversarial,785,1,1,0.5514
adversarial,786,1,1,0.4851
adversarial,787,1,1,0.5641
adversarial,788,1,1,0.6245
adversarial,789,1,1,0.5458
adversarial,790,1,1,0.4381
adversarial,791,1,1,0.5793
adversarial,792,1,1,0.5546
adversarial,793,1,1,0.5591
adversarial,794,1,1,0.5787
adversarial,795,1,1,0.5489
adversarial,796,1,1,0.5326
adversarial,797,1,1,0.5415
adversarial,798,1,1,0.6257
adversarial,799,1,1,0.5294
adversarial,800,1,1,0.5679
adversarial,801,1,1,0.569
adversarial,802,1,1,0.5723
adversarial,803,1,1,0.5663
adversarial,804,1,1,0.6053
adversarial,805,1,1,0.5132
adversarial,806,1,1,0.4759
adversarial,807,1,1,0.4826
adversarial,808,1,1,0.4804
adversarial,809,1,1,0.5024
adversarial,810,1,1,0.4834
adversarial,811,1,1,0.5648
adversarial,812,1,1,0.5925
adversarial,813,1,1,0.5721
adversarial,814,1,1,0.5676
adversarial,815,1,1,0.5506
adversarial,816,1,1,0.5248
adversarial,817,1,1,0.4838
adversarial,818,1,1,0.5885
adversarial,819,1,1,0.4596
adversarial,820,1,1,0.4486
adversarial,821,1,1,0.5468
adversarial,822,1,1,0.4481
adversarial,823,1,1,0.4797
adversarial,824,1,1,0.4466
adversarial,825,1,1,0.4965
adversarial,826,1,1,0.52
adversarial,827,1,1,0.5805
adversarial,828,1,1,0.5598
adversarial,829,1,1,0.5306
adversarial,830,1,1,0.5586
adversarial,831,1,1,0.6521
adversarial,832,1,1,0.611
adversarial,833,1,1,0.6182
adversarial,834,1,1,0.6129
adversarial,835,1,1,0.2769
adversarial,836,0,0,0.0
adversarial,837,0,0,0.0
adversarial,838,1,1,0.4349
adversarial,839,1,1,0.2926
adversarial,840,1,1,0.3822
adversarial,841,1,1,0.5021
adversarial,842,1,1,0.6138
adversarial,843,1,1,0.3183
adversarial,844,1,1,0.5187
adversarial,845,1,1,0.4876
adversarial,846,1,1,0.416
adversarial,847,1,1,0.3398
adversarial,848,0,0,0.0
adversarial,849,1,1,0.3507
adversarial,850,1,1,0.2715
adversarial,851,1,1,0.5862
adversarial,852,1,1,0.4343
adversarial,853,1,1,0.3317
adversarial,854,1,1,0.3352
adversarial,855,1,1,0.2514
adversarial,856,1,1,0.3462
adversarial,857,1,1,0.3151
adversarial,858,1,1,0.2967
adversarial,859,1,1,0.2696
adversarial,860,1,1,0.3544
adversarial,861,0,0,0.0
adversarial,862,1,1,0.2713
adversarial,863,0,0,0.0
adversarial,864,0,0,0.0
adversarial,865,0,0,0.0
adversarial,866,0,0,0.0
adversarial,867,0,0,0.0
adversarial,868,0,0,0.0
adversarial,869,0,0,0.0
adversarial,870,0,0,0.0
adversarial,871,0,0,0.0
adversarial,872,0,0,0.0
adversarial,873,0,0,0.0
adversarial,874,1,1,0.4232
adversarial,875,0,0,0.0
adversarial,876,0,0,0.0
adversarial,877,0,0,0.0
adversarial,878,0,0,0.0
adversarial,879,0,0,0.0
adversarial,880,0,0,0.0
adversarial,881,1,1,0.4346
adversarial,882,0,0,0.0
adversarial,883,0,0,0.0
adversarial,884,0,0,0.0
adversarial,885,0,0,0.0
adversarial,886,0,0,0.0
adversarial,887,0,0,0.0
adversarial,888,0,0,0.0
adversarial,889,0,0,0.0
adversarial,890,0,0,0.0
adversarial,891,0,0,0.0
adversarial,892,0,0,0.0
adversarial,893,0,0,0.0
adversarial,894,0,0,0.0
adversarial,895,0,0,0.0
adversarial,896,0,0,0.0
adversarial,897,0,0,0.0
adversarial,898,0,0,0.0
adversarial,899,0,0,0.0
adversarial,900,0,0,0.0
adversarial,901,0,0,0.0
adversarial,902,0,0,0.0
adversarial,903,0,0,0.0
adversarial,904,0,0,0.0
adversarial,905,0,0,0.0
adversarial,906,1,1,0.3308
adversarial,907,0,0,0.0
adversarial,908,1,1,0.4276
adversarial,909,1,1,0.5978
adversarial,910,1,1,0.6121
adversarial,911,1,1,0.6532
adversarial,912,1,1,0.638
adversarial,913,1,1,0.8173
adversarial,914,1,1,0.6944
adversarial,915,1,1,0.7545
adversarial,916,1,1,0.7758
adversarial,917,1,1,0.7806
adversarial,918,1,1,0.8093
adversarial,919,1,1,0.749
adversarial,920,1,1,0.7162
adversarial,921,1,1,0.6971
adversarial,922,1,1,0.5901
adversarial,923,1,1,0.657
adversarial,924,1,1,0.6054
adversarial,925,1,1,0.6795
adversarial,926,1,1,0.6459
adversarial,927,1,1,0.5987
adversarial,928,1,1,0.7257
adversarial,929,1,1,0.8511
adversarial,930,1,1,0.8834
adversarial,931,1,1,0.911
adversarial,932,1,1,0.9224
adversarial,933,1,1,0.9252
adversarial,934,1,1,0.9223
adversarial,935,1,1,0.9291
adversarial,936,1,1,0.9284
adversarial,937,1,1,0.9372
adversarial,938,1,1,0.9353
adversarial,939,1,1,0.9419
adversarial,940,1,1,0.9367
adversarial,941,1,1,0.9363
adversarial,942,1,1,0.9345
adversarial,943,1,1,0.9386
adversarial,944,1,1,0.9376
adversarial,945,1,1,0.9384
adversarial,946,1,1,0.9408
adversarial,947,1,1,0.9445
adversarial,948,1,1,0.9505
adversarial,949,1,1,0.9536
adversarial,950,1,1,0.9546
adversarial,951,1,1,0.9529
adversarial,952,1,1,0.9483
adversarial,953,1,1,0.9478
adversarial,954,1,1,0.9469
adversarial,955,1,1,0.9469
adversarial,956,1,1,0.9404
adversarial,957,1,1,0.9389
adversarial,958,1,1,0.9383
adversarial,959,1,1,0.9419
adversarial,960,1,1,0.9453
adversarial,961,1,1,0.9436
adversarial,962,1,1,0.9433
adversarial,963,1,1,0.9415
adversarial,964,1,1,0.9436
adversarial,965,1,1,0.9468
adversarial,966,1,1,0.9492
adversarial,967,1,1,0.95
adversarial,968,1,1,0.9471
adversarial,969,1,1,0.939
adversarial,970,1,1,0.9376
adversarial,971,1,1,0.9315
adversarial,972,1,1,0.9276
adversarial,973,1,1,0.9346
adversarial,974,1,1,0.932
adversarial,975,1,1,0.9296
adversarial,976,1,1,0.9294
adversarial,977,1,1,0.927
adversarial,978,1,1,0.9203
adversarial,979,1,1,0.9261
adversarial,980,1,1,0.9291
adversarial,981,1,1,0.9242
adversarial,982,1,1,0.9224
adversarial,983,1,1,0.9261
adversarial,984,1,1,0.9276
adversarial,985,1,1,0.9368
adversarial,986,1,1,0.9332
adversarial,987,1,1,0.9401
adversarial,988,1,1,0.9426
adversarial,989,1,1,0.9368
adversarial,990,1,1,0.9399
adversarial,991,1,1,0.941
adversarial,992,1,1,0.9337
adversarial,993,1,1,0.9292
adversarial,994,1,1,0.9277
adversarial,995,1,1,0.9228
adversarial,996,1,1,0.9225
adversarial,997,1,1,0.8766
adversarial,998,1,1,0.8774
adversarial,999,1,1,0.8586
adversarial,1000,1,1,0.8882
adversarial,1001,1,1,0.8865
adversarial,1002,1,1,0.9001
adversarial,1003,1,1,0.8702
adversarial,1004,1,1,0.8758
adversarial,1005,1,1,0.8624
adversarial,1006,1,1,0.8427
adversarial,1007,1,1,0.8319
adversarial,1008,1,1,0.8572
adversarial,1009,1,1,0.8867
adversarial,1010,1,1,0.8711
adversarial,1011,1,1,0.7881
adversarial,1012,1,1,0.8076
adversarial,1013,1,1,0.8254
adversarial,1014,1,1,0.7644
adversarial,1015,1,1,0.7838
adversarial,1016,1,1,0.6573
adversarial,1017,1,1,0.5639
adversarial,1018,1,1,0.5911
adversarial,1019,1,1,0.7187
adversarial,1020,1,1,0.7712
adversarial,1021,1,1,0.7928
adversarial,1022,1,1,0.7693
adversarial,1023,1,1,0.7527
adversarial,1024,1,1,0.7391
adversarial,1025,1,1,0.7869
adversarial,1026,1,1,0.7924
adversarial,1027,1,1,0.7429
adversarial,1028,1,1,0.7458
adversarial,1029,1,1,0.74
adversarial,1030,1,1,0.5911
adversarial,1031,1,1,0.6823
adversarial,1032,1,1,0.6868
adversarial,1033,1,1,0.8297
adversarial,1034,1,1,0.7781
adversarial,1035,1,1,0.7507
adversarial,1036,1,1,0.727
adversarial,1037,1,1,0.7894
adversarial,1038,1,1,0.7963
adversarial,1039,1,1,0.7948
adversarial,1040,1,1,0.8027
adversarial,1041,1,1,0.8016
adversarial,1042,1,1,0.8283
adversarial,1043,1,1,0.7852
adversarial,1044,1,1,0.8048
adversarial,1045,1,1,0.81
adversarial,1046,1,1,0.8126
adversarial,1047,1,1,0.7972
adversarial,1048,1,1,0.7597
adversarial,1049,1,1,0.6608
adversarial,1050,1,1,0.64
adversarial,1051,1,1,0.6385
adversarial,1052,1,1,0.6135
adversarial,1053,1,1,0.595
adversarial,1054,1,1,0.5834
adversarial,1055,1,1,0.5919
adversarial,1056,1,1,0.5288
adversarial,1057,1,1,0.5576
adversarial,1058,1,1,0.5158
adversarial,1059,1,1,0.4972
adversarial,1060,1,1,0.4781
adversarial,1061,1,1,0.5526
adversarial,1062,1,1,0.5552
adversarial,1063,1,1,0.5203
adversarial,1064,1,1,0.5118
adversarial,1065,1,1,0.4823
adversarial,1066,1,1,0.6334
adversarial,1067,1,1,0.4981
adversarial,1068,1,1,0.5836
adversarial,1069,1,1,0.7031
adversarial,1070,1,1,0.6754
adversarial,1071,1,1,0.7037
adversarial,1072,1,1,0.6748
adversarial,1073,1,1,0.6466
adversarial,1074,1,1,0.4574
adversarial,1075,1,1,0.3964
adversarial,1076,1,1,0.6646
adversarial,1077,1,1,0.7735
adversarial,1078,1,1,0.8359
adversarial,1079,1,1,0.7843
adversarial,1080,1,1,0.7733
adversarial,1081,1,1,0.6878
adversarial,1082,1,1,0.6498
adversarial,1083,1,1,0.3495
adversarial,1084,1,1,0.2547
adversarial,1085,1,1,0.3992
adversarial,1086,1,1,0.4967
adversarial,1087,1,1,0.5646
adversarial,1088,1,1,0.6162
adversarial,1089,1,1,0.3203
adversarial,1090,1,1,0.3021
adversarial,1091,1,1,0.4432
adversarial,1092,1,1,0.4551
adversarial,1093,1,1,0.416
adversarial,1094,1,1,0.2627
adversarial,1095,0,0,0.0
adversarial,1096,1,1,0.2608
adversarial,1097,1,1,0.2638
adversarial,1098,0,0,0.0
adversarial,1099,0,0,0.0
adversarial,1100,0,0,0.0
adversarial,1101,0,0,0.0
adversarial,1102,0,0,0.0
adversarial,1103,1,1,0.2931
adversarial,1104,1,1,0.2613
adversarial,1105,1,1,0.4181
adversarial,1106,1,1,0.429
adversarial,1107,1,1,0.4697
adversarial,1108,1,1,0.376
adversarial,1109,1,1,0.4251
adversarial,1110,1,1,0.4667
adversarial,1111,1,1,0.496
adversarial,1112,1,1,0.6173
adversarial,1113,1,1,0.6084
adversarial,1114,1,1,0.6167
adversarial,1115,1,1,0.6495
adversarial,1116,1,1,0.5725
adversarial,1117,1,1,0.5947
adversarial,1118,1,1,0.603
adversarial,1119,1,1,0.5872
adversarial,1120,1,1,0.5623
adversarial,1121,1,1,0.5205
adversarial,1122,1,1,0.3993
adversarial,1123,1,1,0.3566
adversarial,1124,1,1,0.3377
adversarial,1125,1,1,0.4741
adversarial,1126,1,1,0.429
adversarial,1127,1,1,0.4322
adversarial,1128,1,1,0.3337
adversarial,1129,1,1,0.4144
adversarial,1130,1,1,0.3286
adversarial,1131,1,1,0.4203
adversarial,1132,1,1,0.3083
adversarial,1133,1,1,0.6356
adversarial,1134,1,1,0.484
adversarial,1135,0,0,0.0
adversarial,1136,1,1,0.4141
adversarial,1137,0,0,0.0
adversarial,1138,0,0,0.0
adversarial,1139,1,1,0.3712
adversarial,1140,1,1,0.3677
adversarial,1141,0,0,0.0
adversarial,1142,1,1,0.2773
adversarial,1143,1,1,0.4207
adversarial,1144,1,1,0.2934
adversarial,1145,1,1,0.6668
adversarial,1146,1,1,0.4005
adversarial,1147,1,1,0.4463
adversarial,1148,1,1,0.457
adversarial,1149,0,0,0.0
adversarial,1150,1,1,0.2533
adversarial,1151,1,1,0.3265
adversarial,1152,1,1,0.2864
adversarial,1153,1,1,0.3702
adversarial,1154,1,1,0.3437
adversarial,1155,1,1,0.3108
adversarial,1156,1,1,0.323
adversarial,1157,0,0,0.0
adversarial,1158,0,0,0.0
adversarial,1159,1,1,0.3196
adversarial,1160,1,1,0.3443
adversarial,1161,1,1,0.3336
adversarial,1162,1,1,0.3172
adversarial,1163,1,1,0.2997
adversarial,1164,1,1,0.4717
adversarial,1165,1,1,0.427
adversarial,1166,1,1,0.404
adversarial,1167,1,1,0.2905
adversarial,1168,1,1,0.319
adversarial,1169,1,1,0.2993
adversarial,1170,0,0,0.0
adversarial,1171,1,1,0.3494
adversarial,1172,1,1,0.3999
adversarial,1173,1,1,0.4864
adversarial,1174,1,1,0.5806
adversarial,1175,1,2,0.5808
adversarial,1176,1,1,0.5998
adversarial,1177,1,1,0.4947
adversarial,1178,1,2,0.535
adversarial,1179,1,1,0.7402
adversarial,1180,1,1,0.7487
adversarial,1181,1,1,0.606
adversarial,1182,1,1,0.3932
adversarial,1183,1,1,0.4096
adversarial,1184,1,1,0.2852
adversarial,1185,1,1,0.5269
adversarial,1186,1,1,0.7793
adversarial,1187,1,1,0.8834
adversarial,1188,1,1,0.8629
adversarial,1189,1,1,0.8818
adversarial,1190,1,1,0.887
adversarial,1191,1,1,0.8741
adversarial,1192,1,1,0.9035
adversarial,1193,1,1,0.8716
adversarial,1194,1,1,0.8725
adversarial,1195,1,1,0.8823
adversarial,1196,1,1,0.8791
adversarial,1197,1,1,0.8827
adversarial,1198,1,1,0.8738
adversarial,1199,1,1,0.8702
adversarial,1200,1,1,0.8698
adversarial,1201,1,1,0.9144
adversarial,1202,1,1,0.8766
adversarial,1203,1,1,0.8539
adversarial,1204,1,1,0.8464
adversarial,1205,1,1,0.8805
adversarial,1206,1,1,0.9133
adversarial,1207,1,1,0.8979
adversarial,1208,1,1,0.8947
adversarial,1209,1,1,0.9335
adversarial,1210,1,1,0.9373
adversarial,1211,1,1,0.9448
adversarial,1212,1,1,0.9363
adversarial,1213,1,1,0.9433
adversarial,1214,1,1,0.9341
adversarial,1215,1,1,0.9138
adversarial,1216,1,1,0.9071
adversarial,1217,1,1,0.9189
adversarial,1218,1,1,0.9229
adversarial,1219,1,1,0.9272
adversarial,1220,1,1,0.9266
adversarial,1221,1,1,0.9251
adversarial,1222,1,1,0.9206
adversarial,1223,1,1,0.9311
adversarial,1224,1,1,0.9292
adversarial,1225,1,1,0.9219
adversarial,1226,1,1,0.9228
adversarial,1227,1,1,0.9086
adversarial,1228,1,1,0.9124
adversarial,1229,1,1,0.905
adversarial,1230,1,1,0.905
adversarial,1231,1,1,0.9086
adversarial,1232,1,1,0.9017
adversarial,1233,1,1,0.9042
adversarial,1234,1,1,0.9027
adversarial,1235,1,1,0.8938
adversarial,1236,1,1,0.9145
adversarial,1237,1,1,0.9133
adversarial,1238,1,1,0.897
adversarial,1239,1,1,0.9031
adversarial,1240,1,1,0.9167
adversarial,1241,1,1,0.9254
adversarial,1242,1,1,0.9318
adversarial,1243,1,1,0.9229
adversarial,1244,1,1,0.9373
adversarial,1245,1,1,0.9406
adversarial,1246,1,1,0.9425
adversarial,1247,1,1,0.9475
adversarial,1248,1,1,0.9518
adversarial,1249,1,1,0.9483
adversarial,1250,1,1,0.9487
adversarial,1251,1,1,0.9371
adversarial,1252,1,1,0.9403
adversarial,1253,1,1,0.9364
adversarial,1254,1,1,0.9403
adversarial,1255,1,1,0.9422
adversarial,1256,1,1,0.9427
adversarial,1257,1,1,0.939
adversarial,1258,1,1,0.9384
adversarial,1259,1,1,0.9393
adversarial,1260,1,1,0.9442
adversarial,1261,1,1,0.9376
adversarial,1262,1,1,0.9358
adversarial,1263,1,1,0.9306
adversarial,1264,1,1,0.9211
adversarial,1265,1,1,0.9176
adversarial,1266,1,1,0.9235
adversarial,1267,1,1,0.9257
adversarial,1268,1,1,0.9311
adversarial,1269,1,1,0.9298
adversarial,1270,1,1,0.9312
adversarial,1271,1,1,0.9295
adversarial,1272,1,1,0.9265
adversarial,1273,1,1,0.9231
adversarial,1274,1,1,0.9278
adversarial,1275,1,1,0.9235
adversarial,1276,1,1,0.919
adversarial,1277,1,1,0.9209
adversarial,1278,1,1,0.9229
adversarial,1279,1,1,0.923
adversarial,1280,1,1,0.9276
adversarial,1281,1,1,0.9235
adversarial,1282,1,1,0.9191
adversarial,1283,1,1,0.9185
adversarial,1284,1,1,0.9218
adversarial,1285,1,1,0.9197
adversarial,1286,1,1,0.9184
adversarial,1287,1,1,0.9173
adversarial,1288,1,1,0.9212
adversarial,1289,1,1,0.9181
adversarial,1290,1,1,0.9198
adversarial,1291,1,1,0.9214
adversarial,1292,1,1,0.9199
adversarial,1293,1,1,0.9208
adversarial,1294,1,1,0.9203
adversarial,1295,1,1,0.9233
adversarial,1296,1,1,0.9214
adversarial,1297,1,1,0.924
adversarial,1298,1,1,0.9274
adversarial,1299,1,1,0.9198
adversarial,1300,1,1,0.924
adversarial,1301,1,1,0.9195
adversarial,1302,1,1,0.9209
adversarial,1303,1,1,0.9225
adversarial,1304,1,1,0.9222
adversarial,1305,1,1,0.9245
adversarial,1306,1,1,0.9178
adversarial,1307,1,1,0.9174
adversarial,1308,1,1,0.9221
adversarial,1309,1,1,0.9259
adversarial,1310,1,1,0.9201
adversarial,1311,1,1,0.9185
adversarial,1312,1,1,0.9137
adversarial,1313,1,1,0.9128
adversarial,1314,1,1,0.9157
adversarial,1315,1,1,0.9159
adversarial,1316,1,1,0.9167
adversarial,1317,1,1,0.9149
adversarial,1318,1,1,0.9195
adversarial,1319,1,1,0.9223
adversarial,1320,1,1,0.9171
adversarial,1321,1,1,0.914
adversarial,1322,1,1,0.9173
adversarial,1323,1,1,0.9156
adversarial,1324,1,1,0.9159
adversarial,1325,1,1,0.9109
adversarial,1326,1,1,0.9134
adversarial,1327,1,1,0.9131
adversarial,1328,1,1,0.9092
adversarial,1329,1,1,0.8942
adversarial,1330,1,1,0.895
adversarial,1331,1,1,0.8952
adversarial,1332,1,1,0.8945
adversarial,1333,1,1,0.8954
adversarial,1334,1,1,0.8951
adversarial,1335,1,1,0.8896
adversarial,1336,1,1,0.8955
adversarial,1337,1,1,0.8935
adversarial,1338,1,1,0.8896
adversarial,1339,1,1,0.8896
adversarial,1340,1,1,0.887
adversarial,1341,1,1,0.886
adversarial,1342,1,1,0.8824
adversarial,1343,1,1,0.8804
adversarial,1344,1,1,0.8801
adversarial,1345,1,1,0.8722
adversarial,1346,1,1,0.8725
adversarial,1347,1,1,0.8658
adversarial,1348,1,1,0.8751
adversarial,1349,1,1,0.8819
adversarial,1350,1,1,0.8812
adversarial,1351,1,1,0.8879
adversarial,1352,1,1,0.8912
adversarial,1353,1,1,0.8896
adversarial,1354,1,1,0.8907
adversarial,1355,1,1,0.8979
adversarial,1356,1,1,0.9118
adversarial,1357,1,1,0.9179
adversarial,1358,1,1,0.9185
adversarial,1359,1,1,0.9178
adversarial,1360,1,1,0.9152
adversarial,1361,1,1,0.9179
adversarial,1362,1,1,0.9077
adversarial,1363,1,1,0.9083
adversarial,1364,1,1,0.9114
adversarial,1365,1,1,0.9067
adversarial,1366,1,1,0.9091
adversarial,1367,1,1,0.9105
adversarial,1368,1,1,0.9106
adversarial,1369,1,1,0.9105
adversarial,1370,1,1,0.9116
adversarial,1371,1,1,0.9132
adversarial,1372,1,1,0.9143
adversarial,1373,1,1,0.9158
adversarial,1374,1,1,0.917
adversarial,1375,1,1,0.9167
adversarial,1376,1,1,0.9178
adversarial,1377,1,1,0.9181
adversarial,1378,1,1,0.9174
adversarial,1379,1,1,0.9157
adversarial,1380,1,1,0.916
adversarial,1381,1,1,0.9172
adversarial,1382,1,1,0.9165
adversarial,1383,1,1,0.9146
adversarial,1384,1,1,0.9188
adversarial,1385,1,1,0.9169
adversarial,1386,1,1,0.922
adversarial,1387,1,1,0.9243
adversarial,1388,1,1,0.9249
adversarial,1389,1,1,0.9211
adversarial,1390,1,1,0.9227
adversarial,1391,1,1,0.9239
adversarial,1392,1,1,0.9262
adversarial,1393,1,1,0.9272
adversarial,1394,1,1,0.9273
adversarial,1395,1,1,0.927
adversarial,1396,1,1,0.9275
adversarial,1397,1,1,0.9275
adversarial,1398,1,1,0.9286
adversarial,1399,1,1,0.9275
adversarial,1400,1,1,0.9274
adversarial,1401,1,1,0.9271
adversarial,1402,1,1,0.9274
adversarial,1403,1,1,0.9266
adversarial,1404,1,1,0.926
adversarial,1405,1,1,0.9261
adversarial,1406,1,1,0.9262
adversarial,1407,1,1,0.9254
adversarial,1408,1,1,0.9248
adversarial,1409,1,1,0.9244
adversarial,1410,1,1,0.9235
adversarial,1411,1,1,0.9226
adversarial,1412,1,1,0.9233
adversarial,1413,1,1,0.9239
adversarial,1414,1,1,0.923
adversarial,1415,1,1,0.9229
adversarial,1416,1,1,0.9226
adversarial,1417,1,1,0.9229
adversarial,1418,1,1,0.923
adversarial,1419,1,1,0.9227
adversarial,1420,1,1,0.923
adversarial,1421,1,1,0.9224
adversarial,1422,1,1,0.9228
adversarial,1423,1,1,0.9224
adversarial,1424,1,1,0.9231
adversarial,1425,1,1,0.9228
adversarial,1426,1,1,0.9216
adversarial,1427,1,1,0.9202
adversarial,1428,1,1,0.9205
adversarial,1429,1,1,0.9197
adversarial,1430,1,1,0.9206
adversarial,1431,1,1,0.921
adversarial,1432,1,1,0.9206
adversarial,1433,1,1,0.9179
adversarial,1434,1,1,0.9172
adversarial,1435,1,1,0.9166
adversarial,1436,1,1,0.9152
adversarial,1437,1,1,0.914
adversarial,1438,1,1,0.9144
adversarial,1439,1,1,0.9147
adversarial,1440,1,1,0.9149
adversarial,1441,1,1,0.9159
adversarial,1442,1,1,0.9161
adversarial,1443,1,1,0.916
adversarial,1444,1,1,0.916
adversarial,1445,1,1,0.9166
adversarial,1446,1,1,0.9162
adversarial,1447,1,1,0.915
adversarial,1448,1,1,0.9152
adversarial,1449,1,1,0.9146
adversarial,1450,1,1,0.9157
adversarial,1451,1,1,0.9157
adversarial,1452,1,1,0.9165
adversarial,1453,1,1,0.9169
adversarial,1454,1,1,0.9194
adversarial,1455,1,1,0.9184
adversarial,1456,1,1,0.9212
adversarial,1457,1,1,0.9188
adversarial,1458,1,1,0.919
adversarial,1459,1,1,0.9205
adversarial,1460,1,1,0.9203
adversarial,1461,1,1,0.9194
adversarial,1462,1,1,0.9218
adversarial,1463,1,1,0.9211
adversarial,1464,1,1,0.9209
adversarial,1465,1,1,0.9198
adversarial,1466,1,1,0.9172
adversarial,1467,1,1,0.9182
adversarial,1468,1,1,0.9171
adversarial,1469,1,1,0.9103
adversarial,1470,1,1,0.9135
adversarial,1471,1,1,0.9165
adversarial,1472,1,1,0.9174
adversarial,1473,1,1,0.9163
adversarial,1474,1,1,0.9151
adversarial,1475,1,1,0.9176
adversarial,1476,1,1,0.9172
adversarial,1477,1,1,0.9173
adversarial,1478,1,1,0.916
adversarial,1479,1,1,0.9153
adversarial,1480,1,1,0.9149
adversarial,1481,1,1,0.9142
adversarial,1482,1,1,0.9148
adversarial,1483,1,1,0.9113
adversarial,1484,1,1,0.9099
adversarial,1485,1,1,0.9062
adversarial,1486,1,1,0.9076
adversarial,1487,1,1,0.9089
adversarial,1488,1,1,0.9083
adversarial,1489,1,1,0.91
adversarial,1490,1,1,0.912
adversarial,1491,1,1,0.9123
adversarial,1492,1,1,0.9117
adversarial,1493,1,1,0.9143
adversarial,1494,1,1,0.9188
adversarial,1495,1,1,0.9176
adversarial,1496,1,1,0.9164
adversarial,1497,1,1,0.9158
adversarial,1498,1,1,0.9125
adversarial,1499,1,1,0.913
adversarial,1500,1,1,0.9141
adversarial,1501,1,1,0.9087
adversarial,1502,1,1,0.9074
adversarial,1503,1,1,0.9067
adversarial,1504,1,1,0.9064
adversarial,1505,1,1,0.9056
adversarial,1506,1,1,0.9135
adversarial,1507,1,1,0.9116
adversarial,1508,1,1,0.9161
adversarial,1509,1,1,0.9136
adversarial,1510,1,1,0.9165
adversarial,1511,1,1,0.9184
adversarial,1512,1,1,0.92
adversarial,1513,1,1,0.9186
adversarial,1514,1,1,0.9142
adversarial,1515,1,1,0.9199
adversarial,1516,1,1,0.9173
adversarial,1517,1,1,0.9225
adversarial,1518,1,1,0.9153
adversarial,1519,1,1,0.9194
adversarial,1520,1,1,0.9151
adversarial,1521,1,1,0.9169
adversarial,1522,1,1,0.9203
adversarial,1523,1,1,0.9178
adversarial,1524,1,1,0.9131
adversarial,1525,1,1,0.9163
adversarial,1526,1,1,0.9183
adversarial,1527,1,1,0.9087
adversarial,1528,1,1,0.9116
adversarial,1529,1,1,0.9174
adversarial,1530,1,1,0.9176
adversarial,1531,1,1,0.9229
adversarial,1532,1,1,0.9263
adversarial,1533,1,1,0.9277
adversarial,1534,1,1,0.9303
adversarial,1535,1,1,0.9302
adversarial,1536,1,1,0.9326
adversarial,1537,1,1,0.929
adversarial,1538,1,1,0.9318
adversarial,1539,1,1,0.9292
adversarial,1540,1,1,0.9307
adversarial,1541,1,1,0.9285
adversarial,1542,1,1,0.923
adversarial,1543,1,1,0.9263
adversarial,1544,1,1,0.9251
adversarial,1545,1,1,0.9326
adversarial,1546,1,1,0.9312
adversarial,1547,1,1,0.9337
adversarial,1548,1,1,0.9293
adversarial,1549,1,1,0.9245
adversarial,1550,1,1,0.924
adversarial,1551,1,1,0.9213
adversarial,1552,1,1,0.9158
adversarial,1553,1,1,0.9155
adversarial,1554,1,1,0.9192
adversarial,1555,1,1,0.9232
adversarial,1556,1,1,0.9213
adversarial,1557,1,1,0.9216
adversarial,1558,1,1,0.9163
adversarial,1559,1,1,0.9276
adversarial,1560,1,1,0.9279
adversarial,1561,1,1,0.9276
adversarial,1562,1,1,0.9333
adversarial,1563,1,1,0.937
adversarial,1564,1,1,0.9362
adversarial,1565,1,1,0.9322
adversarial,1566,1,1,0.939
adversarial,1567,1,1,0.9358
adversarial,1568,1,1,0.9339
adversarial,1569,1,1,0.9385
adversarial,1570,1,1,0.9413
adversarial,1571,1,1,0.9373
adversarial,1572,1,1,0.9397
adversarial,1573,1,1,0.943
adversarial,1574,1,1,0.9424
